# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.

# Host fixes for <https://github.com/nextstrain/rabies/issues/25>
# Can be removed once NCBI fixes upstream data issue.
OQ672738	host_genus	?
OQ672739	host_genus	?
OQ674734	host_genus	?
OQ674735	host_genus	?
OQ674736	host_genus	?
OQ674737	host_genus	?
OQ674738	host_genus	?
OQ674739	host_genus	?
OQ674740	host_genus	?
OQ674741	host_genus	?
OQ674742	host_genus	?
OQ674743	host_genus	?
OQ674744	host_genus	?
OQ674745	host_genus	?
OQ674746	host_genus	?
OQ674747	host_genus	?
OQ674748	host_genus	?
OQ674749	host_genus	?
OQ679777	host_genus	?
OQ679778	host_genus	?
OQ679779	host_genus	?
OQ679780	host_genus	?
OQ679781	host_genus	?
OQ679782	host_genus	?
OQ679783	host_genus	?
OQ679784	host_genus	?
OQ679785	host_genus	?
OQ679786	host_genus	?
OQ679787	host_genus	?
OQ679788	host_genus	?
OQ679789	host_genus	?
OQ679790	host_genus	?
OQ679791	host_genus	?
OQ679792	host_genus	?
OQ679793	host_genus	?
OQ679794	host_genus	?
OQ679795	host_genus	?
OQ679796	host_genus	?
OQ679797	host_genus	?
OQ679798	host_genus	?
OQ679799	host_genus	?
OQ679800	host_genus	?
OQ679801	host_genus	?
OQ679802	host_genus	?
OQ679803	host_genus	?
OQ679804	host_genus	?
OQ718554	host_genus	?
OQ718555	host_genus	?
OQ718556	host_genus	?
OQ718557	host_genus	?
OQ718558	host_genus	?
OQ718559	host_genus	?
OQ718560	host_genus	?
OQ718561	host_genus	?
OQ718562	host_genus	?
OQ718563	host_genus	?
OQ718564	host_genus	?
OQ718565	host_genus	?
OQ718566	host_genus	?
OQ718567	host_genus	?
OQ718568	host_genus	?
OQ718569	host_genus	?
OQ718570	host_genus	?
OQ718571	host_genus	?
OQ718572	host_genus	?
OQ718573	host_genus	?
OQ718574	host_genus	?
OQ718575	host_genus	?
OQ718576	host_genus	?
PQ510122	host_genus	?
AB206414	host_group	bats
AB206415	host_group	bats
AB206416	host_group	bats
AB206417	host_group	bats
AB206418	host_group	bats
AB206419	host_group	bats
AB206420	host_group	bats
AB206421	host_group	bats
AB206422	host_group	bats
AB516680	host_group	bats
AF346890	host_group	bats
AF351850	host_group	bats
AF352640	host_group	bats
AY854588	host_group	bats
AY962053	host_group	bats
AY962088	host_group	bats
AY998246	host_group	bats
OQ672722	host_group	bats
OQ672723	host_group	bats
OQ672724	host_group	bats
OQ672725	host_group	bats
OQ672726	host_group	bats
OQ672727	host_group	bats
OQ672728	host_group	bats
OQ672729	host_group	bats
OQ672730	host_group	bats
OQ672731	host_group	bats
OQ672732	host_group	bats
OQ672733	host_group	bats
OQ672734	host_group	bats
OQ672735	host_group	bats
OQ672736	host_group	bats
OQ672737	host_group	bats
OQ672738	host_group	bats
OQ672739	host_group	bats
OQ674734	host_group	bats
OQ674735	host_group	bats
OQ674736	host_group	bats
OQ674737	host_group	bats
OQ674738	host_group	bats
OQ674739	host_group	bats
OQ674740	host_group	bats
OQ674741	host_group	bats
OQ674742	host_group	bats
OQ674743	host_group	bats
OQ674744	host_group	bats
OQ674745	host_group	bats
OQ674746	host_group	bats
OQ674747	host_group	bats
OQ674748	host_group	bats
OQ674749	host_group	bats
OQ679777	host_group	bats
OQ679778	host_group	bats
OQ679779	host_group	bats
OQ679780	host_group	bats
OQ679781	host_group	bats
OQ679782	host_group	bats
OQ679783	host_group	bats
OQ679784	host_group	bats
OQ679785	host_group	bats
OQ679786	host_group	bats
OQ679787	host_group	bats
OQ679788	host_group	bats
OQ679789	host_group	bats
OQ679790	host_group	bats
OQ679791	host_group	bats
OQ679792	host_group	bats
OQ679793	host_group	bats
OQ679794	host_group	bats
OQ679795	host_group	bats
OQ679796	host_group	bats
OQ679797	host_group	bats
OQ679798	host_group	bats
OQ679799	host_group	bats
OQ679800	host_group	bats
OQ679801	host_group	bats
OQ679802	host_group	bats
OQ679803	host_group	bats
OQ679804	host_group	bats
OQ718554	host_group	bats
OQ718555	host_group	bats
OQ718556	host_group	bats
OQ718557	host_group	bats
OQ718558	host_group	bats
OQ718559	host_group	bats
OQ718560	host_group	bats
OQ718561	host_group	bats
OQ718562	host_group	bats
OQ718563	host_group	bats
OQ718564	host_group	bats
OQ718565	host_group	bats
OQ718566	host_group	bats
OQ718567	host_group	bats
OQ718568	host_group	bats
OQ718569	host_group	bats
OQ718570	host_group	bats
OQ718571	host_group	bats
OQ718572	host_group	bats
OQ718573	host_group	bats
OQ718574	host_group	bats
OQ718575	host_group	bats
OQ718576	host_group	bats
PQ510122	host_group	bats
AB206414	host_common_name	bats
AB206415	host_common_name	bats
AB206416	host_common_name	bats
AB206417	host_common_name	bats
AB206418	host_common_name	bats
AB206419	host_common_name	bats
AB206420	host_common_name	bats
AB206421	host_common_name	bats
AB206422	host_common_name	bats
AB516680	host_common_name	bats
AF346890	host_common_name	bats
AF351850	host_common_name	bats
AF352640	host_common_name	bats
AY854588	host_common_name	bats
AY962053	host_common_name	bats
AY962088	host_common_name	bats
AY998246	host_common_name	bats
OQ672722	host_common_name	bats
OQ672723	host_common_name	bats
OQ672724	host_common_name	bats
OQ672725	host_common_name	bats
OQ672726	host_common_name	bats
OQ672727	host_common_name	bats
OQ672728	host_common_name	bats
OQ672729	host_common_name	bats
OQ672730	host_common_name	bats
OQ672731	host_common_name	bats
OQ672732	host_common_name	bats
OQ672733	host_common_name	bats
OQ672734	host_common_name	bats
OQ672735	host_common_name	bats
OQ672736	host_common_name	bats
OQ672737	host_common_name	bats
OQ672738	host_common_name	bats
OQ672739	host_common_name	bats
OQ674734	host_common_name	bats
OQ674735	host_common_name	bats
OQ674736	host_common_name	bats
OQ674737	host_common_name	bats
OQ674738	host_common_name	bats
OQ674739	host_common_name	bats
OQ674740	host_common_name	bats
OQ674741	host_common_name	bats
OQ674742	host_common_name	bats
OQ674743	host_common_name	bats
OQ674744	host_common_name	bats
OQ674745	host_common_name	bats
OQ674746	host_common_name	bats
OQ674747	host_common_name	bats
OQ674748	host_common_name	bats
OQ674749	host_common_name	bats
OQ679777	host_common_name	bats
OQ679778	host_common_name	bats
OQ679779	host_common_name	bats
OQ679780	host_common_name	bats
OQ679781	host_common_name	bats
OQ679782	host_common_name	bats
OQ679783	host_common_name	bats
OQ679784	host_common_name	bats
OQ679785	host_common_name	bats
OQ679786	host_common_name	bats
OQ679787	host_common_name	bats
OQ679788	host_common_name	bats
OQ679789	host_common_name	bats
OQ679790	host_common_name	bats
OQ679791	host_common_name	bats
OQ679792	host_common_name	bats
OQ679793	host_common_name	bats
OQ679794	host_common_name	bats
OQ679795	host_common_name	bats
OQ679796	host_common_name	bats
OQ679797	host_common_name	bats
OQ679798	host_common_name	bats
OQ679799	host_common_name	bats
OQ679800	host_common_name	bats
OQ679801	host_common_name	bats
OQ679802	host_common_name	bats
OQ679803	host_common_name	bats
OQ679804	host_common_name	bats
OQ718554	host_common_name	bats
OQ718555	host_common_name	bats
OQ718556	host_common_name	bats
OQ718557	host_common_name	bats
OQ718558	host_common_name	bats
OQ718559	host_common_name	bats
OQ718560	host_common_name	bats
OQ718561	host_common_name	bats
OQ718562	host_common_name	bats
OQ718563	host_common_name	bats
OQ718564	host_common_name	bats
OQ718565	host_common_name	bats
OQ718566	host_common_name	bats
OQ718567	host_common_name	bats
OQ718568	host_common_name	bats
OQ718569	host_common_name	bats
OQ718570	host_common_name	bats
OQ718571	host_common_name	bats
OQ718572	host_common_name	bats
OQ718573	host_common_name	bats
OQ718574	host_common_name	bats
OQ718575	host_common_name	bats
OQ718576	host_common_name	bats
PQ510122	host_common_name	bats
